200,-32.22503546448363
201,-33.784032541615275
202,-1.2500302500260667
203,-52.32675245742176
204,-7.568116300495507
205,8.169307514552688
206,33.683551409395335
207,-0.9363797823839697
208,38.324708152041964
209,-19.520976392029098
210,-7.792996927216797
211,-21.255495343711186
212,16.971199064675183
213,9.051366021091662
214,-16.76859123710567
215,-8.152019779982489
216,28.963958349734718
217,-23.639482914353867
218,27.32175774910499
219,-37.209242772709345
220,-29.793160074248686
221,-18.23085086075439
222,-23.189683721457296
223,-40.51720751031807
224,22.723620574688056
225,41.71119363413437
226,-1.3705870140907497
227,12.883922844454327
228,-17.583974986466192
229,-19.947332518520845
230,-14.343163517824841
231,-17.238589966890125
232,62.45677083515653
233,8.030714152522723
234,-1.0210100146805432
235,-11.659686842929245
236,-41.944650892346246
237,19.518588451975823
238,4.200141947680783
239,1.4630885091767223
240,6.978828769791006
241,9.524004228438807
242,-22.83725994381724
243,26.428631979219393
244,-33.27489344882483
245,19.551371679096928
246,-0.8611963803859581
247,13.762470534318437
248,-26.880793039477165
249,63.123439822757106
250,-43.73538841547544
251,-28.09752042582989
252,20.952049132087893
253,2.3428124688962972
254,38.424523654387514
255,-7.686590139106423
256,16.682373678938802
257,29.76839061432566
258,59.4604657082793
259,-79.50887689058197
260,-19.113155919086434
261,-41.16404754157566
262,-17.787902142321695
263,37.89403737144648
264,61.232740151883824
265,33.27871050099234
266,-13.9312657945432
267,62.26028555006107
268,47.02142214526177
269,19.962066182282793
270,8.076548896678847
271,-26.13081923114607
272,13.543732533358353
273,16.768507981544612
274,-47.674881444540596
275,5.100126458195411
276,60.34953508142344
277,-12.589265053049482
278,-18.42517229674869
279,-2.6422314846929673
280,32.117623403994656
281,-22.248191140713587
282,0.8913948952622424
283,-9.731849911904817
284,23.823006892924802
285,17.392206629808577
286,20.031893885881168
287,16.016464641813243
288,-5.023733265405115
289,-48.72901422103633
290,-54.44655007407226
291,-5.162240489202462
292,26.51891903664187
293,-11.73169650115637
294,5.1260596839273305
295,17.955117883003123
296,-23.655903356238326
297,26.927839223942577
298,-18.847574562437984
299,49.4746449610437
300,22.317487298723147
301,1.440320820772941
302,43.7820468131431
303,8.192617634069672
304,33.73960212409989
305,4.682653167054985
306,15.835204953722824
307,-49.191963761525884
308,28.40332984964283
309,-1.1581025809975554
310,-23.408833874464772
311,-49.28084102194379
312,35.7651693361422
313,40.859523301371794
314,20.579950523035752
315,35.1528783962938
316,20.703442590269905
317,-30.521830241312994
318,-18.02711964807919
319,11.948932365258209
320,-30.95361242483299
321,18.9788648616674
322,-64.18541481721871
323,-15.112781933870803
324,4.263181994613838
325,-25.116355392444074
326,-34.844321444729694
327,-26.991079051230358
328,-47.616909102289696
329,3.7196011989837423
330,-4.7744191171263335
331,-19.09031927392551
332,43.053448958989605
333,4.2228639263205565
334,-11.920403940870438
335,15.992796841954403
336,-32.97757827058113
337,-47.02840942065457
338,3.1284282048289533
339,-8.544367678907157
340,48.2568295759983
341,0.026245248027643164
342,30.274902556947993
343,18.63322913657485
344,40.3293288320735
345,-11.980666065031611
346,-9.748202306600568
347,-66.49884085051876
348,-9.414618413428833
349,-2.669564033445511
350,5.064879261446426
351,-18.738568441444816
352,-4.0201856331490085
353,18.351396902715305
354,-43.48574131852298
355,-12.306600612998173
356,-7.78503530171815
357,36.9237249057723
358,-3.319452462601514
359,-23.47721938925246
360,-7.718582895560016
361,37.82375342429478
362,59.51870535915896
363,40.14596215623559
364,-4.702421706317699
365,7.211475381524886
366,-20.857468851246587
367,-37.97432162182892
368,-11.594346721855917
369,-9.47327241332137
370,-4.608643229045725
371,-35.619970282297366
372,-4.90750225820309
373,8.452440146231972
374,30.783785563106537
375,49.878989502193264
376,34.51291000537613
377,31.228574434001928
378,51.479160080586276
379,-9.116906248006437
380,-46.06715527640829
381,-28.43694963517499
382,-31.69890731821411
383,-23.53479851519075
384,30.64011986902721
385,30.561204142483582
386,8.860151902477625
387,22.566295095097605
388,-25.616324710325316
389,-5.619729656953545
390,-22.995091347261543
391,1.4605965150316995
392,46.21958724584032
393,23.56629625930745
394,-17.398716489396445
395,41.36467182285577
396,50.47878357874749
397,-16.67659915566323
398,32.94034236922022
399,-32.278982385995285
400,-9.24501162682105
401,71.0640184710114
402,18.381944198602106
403,-12.677051305376528
404,-26.060215979626445
405,28.111801014764364
406,-21.13459376987865
407,15.503933551696857
408,2.7694137172830526
409,6.055632861034304
410,17.27391057243922
411,-14.819919905719539
412,-6.216776407553473
413,9.866181964740786
414,-9.538039557345202
415,15.667730001915274
416,-49.21326522665888
417,56.88719907627753
418,-16.85290943435145
419,44.04128649334548
420,-9.916605088419532
421,17.71211790835395
422,-19.77016520842429
423,-7.612369542947426
424,-32.62638231918631
425,31.01944040174261
426,-33.098339909425654
427,35.08235229640234
428,3.5810056416043565
429,14.390314017126503
430,-19.253842828848946
431,39.883725226539184
432,-9.180461530510721
433,3.788873039179506
434,41.91316973355723
435,38.35025886847387
436,24.472268708053043
437,32.87537096031872
438,-12.55763946640256
439,-39.52149239256913
440,-16.732731849897373
441,-12.487128378633805
442,27.419969123819918
443,-48.971130850419385
444,-1.4883072198070066
445,16.431323034902352
446,-1.1336665857135033
447,-7.831571548523423
448,15.552711807785334
449,29.457518787733775
450,61.65270483496619
451,-25.93724403578329
452,-18.91070342804881
453,50.55257648555938
454,-6.446252440942561
455,5.784879180775578
456,15.68113905625042
457,15.794558013503865
458,19.802708297920105
459,-19.32363390968938
460,-21.490642319665543
461,-6.6779083874264975
462,20.074544810167378
463,-13.555454697890246
464,5.59377134783527
465,5.752480716926716
466,4.860225520539338
467,-33.463900550800204
468,-29.778412969239145
469,5.7446830614884306
470,-39.5315491565053
471,1.011413689294757
472,4.765876171115698
473,-11.35542095518763
474,-5.0362153805214644
475,-0.6310785740001423
476,63.14998057928438
477,27.65850155072032
478,-13.476405345664066
479,-39.22493392160202
480,39.18950251877828
481,-11.640181466943972
482,-2.972211876159779
483,22.624186944510118
484,3.3601310603857555
485,34.08069031669902
486,26.488209387366368
487,32.7633401210096
488,-7.267382593508174
489,-10.188865979694809
490,12.519449662178406
491,-23.61954722441282
492,1.9944629757733048
493,41.36937435282276
494,64.87533302302158
495,14.291202487165817
496,44.580713027310544
497,49.2192347855831
498,-3.5321466777696173
499,-30.946643647712772
500,-18.182962419648494
501,-10.921332180076554
502,31.472685070799802
503,13.396487877509506
504,8.863382291580026
505,-11.703430108000829
506,41.493285036984624
507,5.904210621449753
508,6.676351048470417
509,-1.851812210933022
510,17.229026382864294
511,20.32458007203001
512,-35.50370298052878
513,33.68313824960278
514,-5.678819914383302
515,-3.26825335876577
516,43.89595073731138
517,24.30627341936892
518,23.324640087453762
519,-25.92663884790394
520,22.82846632127226
521,5.904399686557655
522,-11.091050340008204
523,43.116819127753004
524,-33.24558301030622
525,46.206696921825895
526,18.09550234166109
527,7.387465390896543
528,15.025390262159942
529,-53.12225074473267
530,-7.361987592397597
531,-49.14748063020519
532,21.387308858137086
533,-35.862706175960874
534,7.527831822214239
535,20.130978930403973
536,-18.989397737819267
537,-4.555249246830128
538,2.4520736115186956
539,13.520047516807436
540,8.664906252851516
541,-45.948779438108836
542,17.38803981644314
543,-65.77864112527266
544,23.91356947770582
545,15.505659678867444
546,63.847074509133606
547,14.896318893084729
548,-12.973934710325668
549,24.34858561845833
550,-14.184779968412508
551,-48.281150437896606
552,-7.061250748574933
553,-60.83309388344435
554,-80.26104114183593
555,35.22737166940546
556,-5.137011405804707
557,22.743015735680817
558,0.5849672578161029
559,-23.924180045253326
560,19.376347765923665
561,-15.159540967812553
562,-8.765287331756927
563,-2.2236635244599032
564,-9.57014045604745
565,27.203241832986432
566,18.131742482704755
567,-20.013256919640178
568,-34.1716733195981
569,-46.566648045032295
570,-9.22764661464226
571,55.81659373188787
572,45.27541535881397
573,36.43008614568623
574,35.9470424831663
575,3.8058896373917355
576,6.758215296219038
577,53.46608949727155
578,5.9692032636534655
579,29.275727018384764
580,47.49938208067815
581,48.04521422430503
582,7.588345514337405
583,20.37477457302444
584,35.9889670776109
585,-18.802188010971253
586,-24.72863060003514
587,-2.5043130027690585
588,42.06437593714698
589,-15.288849289262753
590,-27.965563752477195
591,-11.300794409461467
592,11.485621910974256
593,54.21791102389791
594,52.85041109930376
595,-14.772940967234039
596,13.10616836354691
597,11.619074992541838
598,5.064994429002661
599,-4.094628759279797
600,12.063784704880938
601,-47.38622564862857
602,-38.06884088753541
603,80.9156506151752
604,-27.814114760506385
605,-1.014799280923608
606,23.560001392188596
607,39.195086207141486
608,36.16705437118244
609,24.54642864190313
610,39.91526965953282
611,0.5893269462655093
612,-28.28954466411054
613,41.5584779782252
614,20.745048634735774
615,48.32931301478701
616,-7.5337562562152876
617,-48.59790902540719
618,28.455454305509353
619,0.6439520650349617
620,-1.0257955710820839
621,4.08706887750915
622,26.800775059403207
623,14.276274584272315
624,7.58555782330887
625,3.938163335275486
626,38.3933431419689
627,35.19603109296635
628,37.62586864225056
629,-0.15144157784368595
630,-34.79951488447513
631,-40.76877052005914
632,-8.26724925921829
633,-7.082778065238338
634,63.253612920612454
635,-37.37622485565417
636,0.6825906987119799
637,-43.27430736623884
638,15.310099250830852
639,-8.869435464122809
640,48.2293423504918
641,-1.11153381823694
642,24.6500747333544
643,-18.127055110928723
644,22.201655690767364
645,19.180768683527006
646,47.451144224187836
647,-26.331550539616384
648,27.945662157700717
649,-41.69083868544512
650,28.3860240961699
651,12.800161313858395
652,-30.70296100288898
653,65.2821920465396
654,41.826687634651506
655,28.403306566996655
656,-7.509669541701813
657,20.439129192225668
658,-29.2826885657668
659,5.648814703418067
660,20.14269820245045
661,11.659218441728903
662,16.09826288229696
663,9.283141984594797
664,26.28263321252021
665,4.941310228529687
666,0.9026076673363606
667,2.834874773371343
668,-39.60124103021398
669,2.9393434642252636
670,17.435691174143578
671,-13.490197553688635
672,-62.66778877566423
673,-49.4764716418682
674,42.37812361140959
675,34.46564298638599
676,50.40174649204687
677,10.624258365834653
678,25.0032456265629
679,12.703934195237192
680,-31.628379457563963
681,20.70575060673283
682,-14.801033134186959
683,51.51738621372444
684,-1.7936298961132628
685,3.6233620240623057
686,7.1354864916070895
687,30.648226579870304
688,3.525446658881107
689,-29.025137212636917
690,42.69546411330355
691,-10.99480279064287
692,12.126555971415659
693,15.981795039633532
694,13.860531106889379
695,-16.536237871938972
696,-45.40917553657365
697,18.918307594890667
698,0.637722236684334
699,3.6728958763113972
700,-6.586963221117001
701,16.497702785179087
702,-64.3733985257842
703,-23.44338822501662
704,-34.43971438882312
705,-10.29161618696482
706,4.114862747647743
707,-20.58365992625836
708,34.83333815918889
709,19.797365968997553
710,-24.503000477970968
711,47.10305534967052
712,45.27430795383907
713,17.597705633881993
714,28.612379690332613
715,-12.896845928080213
716,-44.289808948323255
717,-6.063501173851828
718,38.395300462831706
719,-6.361251701336173
720,-5.027180620662544
721,-58.743999043671764
722,19.91471727727718
723,-14.636045397536348
724,26.15360815943113
725,-16.450045628111884
726,-6.325440971122806
727,32.35062599232901
728,24.967092722694538
729,23.91782547477243
730,-22.8101638880909
731,3.4840677981555754
732,29.877168203912277
733,64.5797411189385
734,4.709873670363079
735,-10.452797705135936
736,-17.71891719352632
737,-9.828033872504765
738,61.44639973719419
739,-5.045452233719805
740,20.43346481384701
741,-20.33503174443964
742,11.089460098870157
743,3.649366662839137
744,17.683019069804885
745,-47.158532042016425
746,40.4560925855041
747,-11.874049963759756
748,-35.032583008148094
749,29.725898032156735
750,-31.228435265596776
751,33.29207526956934
752,24.774226915015973
753,20.675120193962396
754,-48.57362746517537
755,61.97007638306244
756,33.55645814231015
757,28.097413861566764
758,16.886236936780648
759,-88.8224876054969
760,24.552890926653266
761,-36.517335585131605
762,66.1231075687226
763,13.481762951643134
764,2.3968327025177527
765,-6.5315996233720295
766,-25.44823475413644
767,-10.174730533286656
768,32.48712033393474
769,-3.757796021074134
770,29.742538407724936
771,-21.655044853914085
772,-53.67683992171165
773,2.3232885641106686
774,-12.308250166153737
775,0.9331076632555364
776,-23.462148996257692
777,-7.671962393794658
778,-32.430763452346056
779,15.668540954847272
780,-11.387241224539059
781,17.914520462712904
782,25.593219213432526
783,39.94910526536497
784,-40.07866263639996
785,-13.933971211791105
786,23.476878769166625
787,45.41145309116628
788,5.397168983210885
789,54.11413094868081
790,-5.020457890629424
791,1.7593074922389376
792,11.841647388264429
793,-24.30827769794724
794,-13.593167505886093
795,27.61693479692863
796,-44.606084220563886
797,54.96226135015793
798,31.593004418141547
799,6.5001190260667165
800,30.504612870933727
801,-3.8279342158146763
802,7.205266287792849
803,-51.09699432044961
804,-3.720135626875305
805,40.02750819095972
806,-3.2588706338408686
807,31.450106270340076
808,30.60433609543356
809,-89.34305743685987
810,56.01117105198466
811,17.112601121505907
812,12.536347447956416
813,-18.104240462121865
814,1.4301673751627337
815,-51.284545670144986
816,-0.38096927519391466
817,78.01522975418139
818,-30.748628926191984
819,67.53341483571732
820,2.355799060004722
821,-48.21375283525449
822,18.634878297700062
823,64.56938057679623
824,-82.26224265456612
825,-66.44971511865461
826,-1.5301236069164776
827,12.772040776282216
828,20.60161735560262
829,13.04201786567236
830,-7.355762008361268
831,20.179832206908845
832,47.20565281566884
833,0.052527448407183375
834,16.835387159283833
835,30.315959714517813
836,-19.81340233629731
837,32.547504627500764
838,-52.972748749025534
839,2.898314538799444
840,-36.60962237901437
841,-28.240322121357906
842,52.288019898088926
843,-59.50599471945371
844,-9.784431774358696
845,-30.96702555197164
846,13.4547796356585
847,-39.96528094020342
848,14.447920019670532
849,14.18208054010921
850,11.21014668218525
851,10.346035358554152
852,-28.780503146476413
853,18.499406683402448
854,22.87076252017803
855,15.594681167134201
856,-24.57599144046084
857,2.113748391810113
858,25.725486734043578
859,20.874275151559907
860,-28.067053112530765
861,40.697370889835454
862,41.98829272212525
863,12.574723517671563
864,20.10574825969697
865,-10.133660278685213
866,87.02227918001373
867,9.377204344938527
868,0.42634225856748253
869,-6.781648997369149
870,-11.653589322999235
871,27.743975986654945
872,81.6407344967003
873,-39.85423877505853
874,-37.92813130021853
875,22.464228300505134
876,58.491358419554615
877,-16.585680008963653
878,-9.693400517599454
879,32.999543447607905
880,-8.961296696074658
881,-2.2185326259925775
882,35.13927850759728
883,-18.471729920450827
884,6.353244215162496
885,1.7179890742301964
886,-15.750502525519057
887,-24.904563772064922
888,10.924635279028449
889,21.543927113260693
890,39.561152190100444
891,-0.12009486874973785
892,49.19051413745708
893,27.398430930896193
894,11.43204349595403
895,79.99542921582592
896,34.93311605547091
897,-21.252339106876278
898,-31.771935227068695
899,-9.127380807555076
900,38.43670631896039
901,37.87201303862321
902,-16.82189268171404
903,51.19025937161052
904,57.229008464738186
905,-34.611455447975494
906,-2.4593363608237864
907,-5.706834900975036
908,-10.398769361198566
909,13.980188141919154
910,2.5955074808779264
911,-73.13183136098128
912,12.58953748282969
913,-37.15612813511131
914,-15.42686659364345
915,22.209662535743533
916,17.874053070544196
917,10.748876819210043
918,-29.905385419926887
919,-25.76787404765698
920,8.7055174771581
921,-11.365077038688227
922,-49.73059298843114
923,-18.0657852323108
924,22.706735386974703
925,14.049218811050508
926,42.67158277601256
927,17.875425853410693
928,32.06388341715953
929,46.284426395236466
930,22.516557089059503
931,-11.534983151669703
932,-35.734117779163
933,73.59432795982644
934,-15.452319452972132
935,-4.538959323060687
936,-1.0667920571828757
937,-21.46260742289393
938,29.109855232313947
939,-13.03188159957749
940,52.5526217897367
941,-47.35528166918601
942,67.225537958815
943,12.111578665886398
944,22.273999379418466
945,12.777335628716138
946,-51.324408882731674
947,9.09540103630215
948,-36.043631402961154
949,-61.94052590568915
950,-6.779497639791173
951,6.463523259991329
952,-8.736793304588884
953,-14.140244869152701
954,-42.33926225292217
955,23.099817474067994
956,4.210336671411608
957,53.31247561014495
958,1.4127723880419079
959,-51.116813777535896
960,21.736473560025193
961,1.889017793642961
962,-15.78975138786021
963,-8.091774008976403
964,-3.613618325024879
965,91.38621524691332
966,-13.478707033700289
967,-36.00257253605857
968,50.34172319022649
969,53.07564045340232
970,-47.16653116150444
971,44.375900596575
972,-21.029455220425945
973,31.332743477395777
974,9.507387436882388
975,77.32007248484474
976,37.40488235537004
977,19.665534919760894
978,10.534566770314163
979,70.27062503766268
980,2.8389174132801607
981,-54.31126505842997
982,30.939198891521105
983,65.85253461760826
984,-19.01808590080806
985,23.48484274697726
986,56.61503683245888
987,49.16032694654163
988,59.65309471405696
989,39.21252026682043
990,34.89997958794237
991,41.112647786557616
992,54.4943169950443
993,49.049079490715975
994,58.33661731991406
995,12.351841327912055
996,93.64481195441462
997,57.26864476018469
998,82.35005041668975
999,63.112851768156375
1000,113.94343726112483
1001,132.2721028455519
1002,138.53997240931602
1003,172.38084364047938
1004,134.51952532400716
1005,192.4637140317543
1006,212.75029269407923
1007,191.9582455001911
1008,242.8712800148873
1009,263.3261409443628
1010,200.79002038022833
1011,255.6236529174137
1012,308.1951676489001
1013,302.1053725089528
1014,340.6904512632537
1015,357.4174089809976
1016,393.85333370278033
1017,404.6319271967351
1018,457.83128689531753
1019,492.9254708494363
1020,562.7345541742543
1021,487.8203932084019
1022,563.6303817519055
1023,625.604534394031
1024,619.237485558808
1025,652.1647864421243
1026,699.9605672353293
1027,752.1246535226378
1028,768.3779965539297
1029,830.0310810243733
1030,863.0120853912659
1031,917.3579732623081
1032,977.7713713913877
1033,971.6345640749993
1034,1120.9642115750546
1035,1053.014989645983
1036,1166.5234732809977
1037,1225.8179289646812
1038,1247.5261159757983
1039,1256.699652467314
1040,1380.6321184120172
1041,1376.9542181198024
1042,1402.6679329155522
1043,1398.8456101327708
1044,1470.1332474923745
1045,1511.3269861478368
1046,1495.8431271118561
1047,1570.9392759879477
1048,1594.7505354488887
1049,1673.744108695747
1050,1698.0958714481367
1051,1687.1094313855167
1052,1733.1906527122492
1053,1777.556326684983
1054,1802.0025229355244
1055,1770.3714827144747
1056,1775.0587168843465
1057,1785.9263968019472
1058,1791.455646869847
1059,1812.465090125882
1060,1834.434631233081
1061,1859.1551137608103
1062,1842.6071654854309
1063,1777.4910068640263
1064,1873.3590453513157
1065,1850.6732250785903
1066,1766.3973049492968
1067,1776.7065100122288
1068,1796.0547524252327
1069,1760.518784668564
1070,1732.1537265462816
1071,1751.568019181545
1072,1700.8801762769042
1073,1704.630069525071
1074,1612.1318581486926
1075,1576.8373359786071
1076,1565.609906107075
1077,1603.5470797009305
1078,1591.862620114358
1079,1547.2022082132687
1080,1513.735150800525
1081,1493.0056129007119
1082,1467.8569949561042
1083,1448.9153519705358
1084,1387.1467101547835
1085,1325.8335562076095
1086,1397.7757074803026
1087,1290.3097118432033
1088,1316.2543382510867
1089,1255.0698784412164
1090,1275.3634366028964
1091,1280.5441137481089
1092,1239.2685434333034
1093,1211.3143166927157
1094,1241.3531131344926
1095,1135.5593530193821
1096,1179.1149033166923
1097,1199.0142941363945
1098,1182.1097518314327
1099,1151.6413107670724
1100,1170.9168820694765
1101,1148.3648384852236
1102,1223.8959697012876
1103,1203.1005683079968
1104,1209.9998412016994
1105,1216.4362420962277
1106,1205.05119011739
1107,1212.1549380693114
1108,1278.0146272798372
1109,1252.0160448788788
1110,1259.4336860828655
1111,1225.4286561031665
1112,1298.5467377073905
1113,1340.9435396067804
1114,1284.1910470147182
1115,1319.5831231228701
1116,1370.8333872541423
1117,1358.6042539532411
1118,1444.9552979314394
1119,1405.598046033109
1120,1392.7599511945784
1121,1445.0972064313164
1122,1361.0199261478074
1123,1467.681801060011
1124,1446.2837174371386
1125,1423.5513564278378
1126,1453.1137469985367
1127,1446.2777888477415
1128,1478.1546791683268
1129,1432.9988734271749
1130,1403.5631872405086
1131,1432.9045587958667
1132,1432.4077847714686
1133,1421.8946891429073
1134,1399.598528912184
1135,1380.3429612196526
1136,1351.473373719727
1137,1357.2970801392214
1138,1336.6847117088853
1139,1333.6049418373718
1140,1320.4976014330143
1141,1269.67705356973
1142,1263.9293214090105
1143,1261.6814226434694
1144,1216.1473907801412
1145,1155.6578518384915
1146,1153.280010700888
1147,1136.840844598097
1148,1047.7287413676574
1149,1064.6943647882958
1150,1008.4722057679827
1151,1000.4971434492816
1152,900.1758911746786
1153,898.1374486321762
1154,867.3405865526091
1155,884.5293044611869
1156,874.7522538528634
1157,834.8634370427421
1158,707.3379308765408
1159,744.6569420329507
1160,711.9218310765415
1161,619.1911459244961
1162,667.9273015459066
1163,604.466859150133
1164,548.2807664909944
1165,470.2265080640084
1166,548.3404830985712
1167,497.5498698904249
1168,439.7196744793012
1169,444.3320096286307
1170,398.3139754147589
1171,392.8752571255478
1172,346.87993709313724
1173,300.9234800604388
1174,275.4200809622313
1175,240.25053802195558
1176,261.86511946097863
1177,202.7191438679547
1178,247.96645239656294
1179,205.56728924741844
1180,203.96374207153423
1181,133.52296829422727
1182,149.5913953301189
1183,192.12923905991408
1184,101.82585053676618
1185,131.1763369063343
1186,100.64876844762695
1187,196.87167456321862
1188,67.5944707241087
1189,130.71601631569567
1190,115.21958259467701
1191,82.00488212855169
1192,90.22420518868552
1193,114.86222598052206
1194,77.07537274801395
1195,106.47193644704365
1196,47.02990663821421
1197,43.10924735374158
1198,24.200992501128418
1199,57.41909827358675
1200,73.29494006868477
1201,41.550547881485116
1202,29.39381275921859
1203,30.657679760400192
1204,30.279021009503925
1205,68.31606442968034
1206,11.048478250989909
1207,5.921694115646375
1208,101.87222864923365
1209,48.150987347136855
1210,61.43661434731609
1211,70.10569690055715
1212,57.903689417727705
1213,136.0232527566371
1214,32.559749086429356
1215,43.20145299547433
1216,100.68305962429457
1217,129.2221278601257
1218,57.13250171678355
1219,70.88935988846185
1220,84.47621671208505
1221,65.54466176173875
1222,133.45668252806456
1223,111.82681008603905
1224,96.70726859569567
1225,139.8032428925813
1226,192.00694231786628
1227,187.8603902944101
1228,180.59071001521215
1229,143.50429885331977
1230,138.74478741025808
1231,225.10145025322922
1232,144.73644360341345
1233,226.18871147297006
1234,203.96716820713678
1235,284.0186084252841
1236,306.3154816046233
1237,276.23910570937016
1238,297.8895528824854
1239,253.7655021248744
1240,309.8162767676161
1241,350.5980417993643
1242,346.3434303213661
1243,334.9825061191242
1244,350.1528550675471
1245,403.5960678996221
1246,347.42089525057423
1247,356.98930894171394
1248,387.494621424524
1249,370.0735891154243
1250,483.816214667288
1251,422.4327167425385
1252,456.1518820095704
1253,512.2463324586721
1254,554.6642578552462
1255,500.45178329417536
1256,546.449867791828
1257,504.5275081752049
1258,610.7667157762677
1259,620.7154512848149
1260,625.4984243980541
1261,689.7300939317822
1262,640.4289817309714
1263,663.8987401129158
1264,696.1821732704167
1265,671.8264420425859
1266,712.0635071890523
1267,744.3945505949587
1268,806.3709973558242
1269,802.806722768565
1270,806.6854492704873
1271,755.7587744019947
1272,793.937158702633
1273,857.5419831770874
1274,883.3679835210297
1275,849.8192752134148
1276,806.0037915656786
1277,851.6074070406734
1278,893.7149044765786
1279,904.3379821461363
1280,975.6190847755448
1281,952.6112010720648
1282,984.2008414446922
1283,962.5711632054173
1284,911.685059956043
