200,-32.22503546448363
1285,935.4020444405397
1286,933.5007781875573
1287,1007.4237607980635
1288,1013.3412713249926
1289,990.7230535119593
1290,978.1114085289893
1291,936.8421640710966
1292,1022.2350098954893
1293,995.7514178161765
1294,1019.8580711464691
1295,1009.5730055480251
1296,1041.8588824267479
1297,1002.3501167740279
1298,1043.7096263822589
1299,952.6898833495339
1300,954.5786956550602
1301,1033.0767049962785
1302,980.575423284327
1303,989.4000641788193
1304,964.6830262723867
1305,999.6284236224488
1306,974.2015648342208
1307,964.3249091351199
1308,968.9618680562253
1309,922.1820358173468
1310,935.2504920127482
1311,886.6539934683374
1312,956.7045773238654
1313,918.482121766605
1314,871.7030095654603
1315,822.6383306459833
1316,827.8101163571492
1317,854.7309884377435
1318,810.6925060445529
1319,817.2307472431704
1320,813.4574830971322
1321,841.3013471791417
1322,783.3733426621639
1323,775.5761260694651
1324,772.4157855846164
1325,722.9343329684974
1326,712.7359523347852
1327,760.2067532681632
1328,743.6921193316675
1329,607.7597610501261
1330,696.560907911049
1331,724.6699376113864
1332,591.8232766801503
1333,598.1179165768223
1334,599.64259832851
1335,521.1501005680419
1336,575.1600876493223
1337,531.71875044157
1338,580.2982541291059
1339,528.748646660861
1340,481.93634943878106
1341,491.46932326036847
1342,541.1509535327726
1343,478.3807518263033
1344,482.34339963113763
1345,524.2624816961636
1346,457.3799689196419
1347,489.6362601957403
1348,506.90649116359975
1349,442.5805707814635
1350,467.1971700844028
1351,416.1315611293806
1352,460.40344220559103
1353,498.83458806276394
1354,444.2742637391696
1355,433.7529577797578
1356,467.38503941495776
1357,467.16452857988315
1358,515.0886826014032
1359,483.3211603124289
1360,443.95345425966696
1361,474.52575749537425
1362,527.6845369472192
1363,494.6055353536476
1364,430.1092399657455
1365,507.486326125949
1366,464.26072302347654
1367,545.4536089000914
1368,523.1251224202286
1369,557.9804139107737
1370,561.5001386341264
1371,573.253912805698
1372,617.2551373407648
1373,591.2436557170147
1374,632.5320195976085
1375,628.7664391108885
1376,696.7247880846949
1377,652.9972340877409
1378,696.7552282959685
1379,699.1457084861881
1380,790.1001288181279
1381,785.461153618225
1382,800.0574632665604
1383,762.061122742135
1384,827.8641449168522
1385,843.4137344547531
1386,875.4718175810378
1387,897.1469617976579
1388,944.6120627389411
1389,980.6712341985927
1390,1024.0035841350289
1391,1014.5836497249024
1392,1043.442859585334
1393,1091.4507784185087
1394,1081.2191024389226
1395,1170.238766343731
1396,1161.1939928588106
1397,1150.2142618775051
1398,1227.9590593594655
1399,1262.8032541694777
1400,1290.6811328979447
1401,1320.3510358015728
1402,1326.0102299923185
1403,1444.0861764255997
1404,1385.6819337756697
1405,1465.972770403333
1406,1448.7821305603259
1407,1513.0793189974358
1408,1557.4955099781143
1409,1576.819912113494
1410,1514.9947493197112
1411,1626.2476272436784
1412,1717.0450951368443
1413,1673.5191854288478
1414,1700.4667659138665
1415,1747.120535183323
1416,1774.9871236409563
1417,1803.2052541719836
1418,1811.1481520524726
1419,1854.2333552620296
1420,1894.2820313738787
1421,1920.3404806369954
1422,1904.1030929500141
1423,1912.3356459313272
1424,2000.2537857161349
1425,1992.177018054972
1426,1950.7446509902336
1427,1986.915167125837
1428,2021.7760439913516
1429,2045.8719049063557
1430,2075.6446099891036
1431,2064.189172250232
1432,2032.0171215298546
1433,2025.3039860149843
1434,2076.539262498681
1435,2055.1777668766676
1436,2106.196643534141
1437,2124.249958880976
1438,2111.0902453242375
1439,2085.83169863889
1440,2056.3838909429883
1441,2106.2394937948006
1442,2104.486745178831
1443,2160.974463441804
1444,2049.4334670838984
1445,2108.3726575341616
1446,2081.7731509463615
1447,2066.02548176929
1448,2036.4337310336307
1449,2089.585049107513
1450,2050.08528471524
1451,2028.608496212791
1452,2035.662720232969
1453,2006.0397207516428
1454,1957.6900353591811
1455,1994.6664321408657
1456,1931.188757147796
1457,1941.8933226177924
1458,1895.6406567304684
1459,1879.128343410951
1460,1847.1574985699967
1461,1880.3322563494635
1462,1805.4517823394199
1463,1727.2666701768694
1464,1728.9442979463893
1465,1799.100134531829
1466,1721.6133379165053
1467,1653.4732550568435
1468,1652.7968962224106
1469,1629.7171433764245
1470,1623.5208683596954
1471,1543.4632096219639
1472,1599.9776426335445
1473,1520.8198551879814
1474,1509.6522789089477
1475,1382.81158770034
1476,1445.0715720352052
1477,1342.0945691291815
1478,1350.7864910644373
1479,1245.8561673812783
1480,1221.4151372164645
1481,1201.0582751111763
1482,1192.5130710981107
1483,1235.628576909128
1484,1190.9633696523733
1485,1097.9577946966715
1486,1104.442580718983
1487,1113.2792869821233
1488,1076.5254036116592
1489,1001.071544151944
1490,960.1910527584058
1491,951.9628153616461
1492,945.6689062185857
1493,858.6945207232516
1494,838.0169272935052
1495,783.1390250834978
1496,794.4376843300522
1497,788.7154761081412
1498,749.6472649825384
1499,718.719075588856
1500,691.885828742176
1501,706.5275025779589
1502,609.9942038065925
1503,613.8212858079406
1504,616.4064447214367
1505,597.7827610148001
1506,545.8077090483283
1507,512.9988433675885
1508,528.4964727570701
1509,532.6423356235126
1510,484.6908989218059
1511,453.74159340498613
1512,392.98403591632274
1513,457.5603605133755
1514,381.15231874666244
1515,360.38449614951844
1516,386.3099152168169
1517,362.5289060873041
1518,261.59502493546694
1519,352.1686515970305
1520,248.2589953234982
1521,233.53047505968692
1522,243.06498710700092
1523,249.12624333482623
1524,252.5855013521469
1525,262.80557984961786
1526,195.95373936204857
1527,211.63062159654422
1528,219.56420181949613
1529,185.91942163879713
1530,212.45892102452532
1531,148.38187397475076
1532,115.31555395556873
1533,174.65447252583317
1534,142.4002502126004
1535,179.92077812634224
1536,77.68978514991971
1537,86.02376682385176
1538,118.28134693607625
1539,100.42920466891009
1540,79.18241750404773
1541,77.75413041049885
1542,103.41850516997812
1543,92.79418693017504
1544,71.91570711090453
1545,122.19088393895102
1546,68.21986566806552
1547,43.984599781676465
1548,106.698164973899
1549,82.82917457624882
1550,45.67566733642143
1551,17.996241571024463
1552,48.989026414887554
1553,60.3757210915939
1554,88.29223252385569
1555,47.604614285423764
1556,21.674317831016012
1557,54.90440031048638
1558,54.43684184077463
1559,2.5441564083302204
1560,77.82268621396553
1561,-18.672508240582953
1562,27.328856406015085
1563,-7.371455373222741
1564,32.042622144188584
1565,17.084355789386837
1566,30.658859647633985
1567,37.806463030080224
1568,7.835157811579464
1569,20.32914511529201
1570,53.81660319771953
1571,73.82481597856174
1572,-32.791635026132596
1573,-9.061173695792256
1574,12.278193304231007
1575,30.328347541498054
1576,-6.529360398284954
1577,8.083411408013529
1578,43.06078917821565
1579,17.150118530165805
1580,13.993663610369323
1581,24.14732320855719
1582,15.817655099926807
1583,66.79040329387661
1584,0.4888621756895297
1585,5.465618303029344
1586,21.84749714855498
1587,43.67867655644103
1588,21.90446276209375
1589,43.51148975739821
1590,-0.7807174652303512
1591,-1.1795583150911426
1592,8.028560006730302
1593,13.805697980981513
1594,36.99760203915979
1595,6.224774651271716
1596,80.85655018618569
1597,8.601012203602323
1598,64.1085730852165
1599,9.46333031534885
1600,45.802973818339225
1601,-18.182263425087143
1602,12.320678021442342
1603,-22.145908953084984
1604,-11.0326250080042
1605,-28.0637104097411
1606,46.988904310458295
1607,-19.76706079373291
1608,89.65903748374487
1609,52.355569965472704
1610,53.114178944864996
1611,13.14924115340456
1612,13.30251387955871
1613,-15.34444209997671
1614,-16.249667220770498
1615,-22.379862245859087
1616,-1.3163749186950824
1617,37.48617813235981
1618,2.255859315842317
1619,-38.36276746834388
1620,8.855366209223147
1621,-69.63337282156431
1622,7.349497722317673
1623,63.9495867014041
1624,34.8440735483083
1625,58.7215369984419
1626,28.86512055470717
1627,0.34039277928476785
1628,57.425413865114834
1629,-6.727264532044467
1630,-36.53404138250661
1631,22.618538200390958
1632,3.946144295485209
1633,-35.63493474560697
1634,-9.463912841441376
1635,19.103978630181366
1636,34.03358498758159
1637,39.910999976050526
1638,24.066018289120223
1639,10.567732984494477
1640,-6.884979080424557
1641,29.524265701642822
1642,-41.02065599899848
1643,-11.226500568220729
1644,-9.555574246724023
1645,15.575676186449542
1646,-37.535235380165844
1647,41.01627334845246
1648,37.99121017580377
1649,0.08356435551981534
1650,-5.214665266677425
1651,-56.51039585271048
1652,30.233132061212615
1653,-25.59572787743437
1654,27.405969355882235
1655,25.812375510263756
1656,18.798431702883406
1657,-5.499954866924588
1658,30.483602028619075
1659,89.65692874882201
1660,14.87127139937678
1661,37.187384889269865
1662,15.98655418514683
1663,14.00053109522251
1664,15.310568147471352
1665,4.129995316572124
1666,-18.474143727981883
1667,14.398772851432362
1668,50.8148995699874
1669,37.292031549190185
1670,26.326116085446035
1671,70.61584051875647
1672,12.339755598813275
1673,2.819800367378604
1674,5.583998402476691
1675,-16.115579437828615
1676,32.27558724870224
1677,-17.73743855492522
1678,12.690159461228466
1679,3.138265941480845
1680,22.05508316121994
1681,89.6235977559702
1682,55.03259147693311
1683,-15.283154023519932
1684,-41.76584260604291
1685,-13.928658341132722
1686,10.047048785124687
1687,62.36530346409105
1688,47.096103783512504
1689,31.04453709810919
1690,-24.926406718945593
1691,-28.290198204167332
1692,24.32986611354437
1693,-33.420322405018034
1694,-7.669038511002173
1695,81.1396556784031
1696,17.052732681868736
1697,-16.898994713288207
1698,-35.12223743011675
1699,68.75374735271075
1700,-60.68029441857617
1701,54.596303821121964
1702,52.01364955449916
1703,-11.248676546461294
1704,29.109202669390562
1705,-4.82304041323793
1706,3.365459714091358
1707,7.2102682186344955
1708,26.35478872287549
1709,18.811406637941964
1710,64.79301469064207
1711,-64.36086707356888
1712,-25.738791089683406
1713,-25.216679740371017
1714,-1.0142839196335895
1715,-32.20998739669622
1716,-0.3409893243717548
1717,56.74493837802336
1718,5.578132060397092
1719,28.219586740383157
1720,53.21212403457755
1721,15.18936100581546
1722,25.33159791403005
1723,22.151355339461134
1724,5.196656694986517
1725,10.814975960611948
1726,43.2660556998201
1727,11.94172911769628
1728,-7.953037775122597
1729,18.401413201201514
1730,1.5908914939930225
1731,27.350747023201624
1732,37.32573012498099
1733,-4.651474488480423
1734,-22.755128741396422
1735,-27.680935604553927
1736,14.937898987998038
1737,-28.88333093512224
1738,-12.364172159486206
1739,34.51961944386821
1740,19.10915040264765
1741,7.677710641920498
1742,-48.89137241071697
1743,34.871114167334035
1744,15.408639905351855
1745,25.55136079146901
1746,15.475883165066442
1747,-5.367322401811732
1748,9.185529555107607
1749,58.62210060774147
1750,0.9615501852044286
1751,32.66869393073283
1752,13.191499143581764
1753,-36.906323574110715
1754,64.1391268983251
1755,39.805355340937105
1756,8.7785723165786
1757,-26.763637408075397
1758,24.26367783765619
1759,-40.87514398029013
1760,50.015889477301016
1761,-4.248849084695584
1762,4.029984360661606
1763,9.307869733385434
1764,-13.558776916202003
1765,10.510028276842366
1766,28.02718317542172
1767,-26.492920623018712
1768,-27.810940083237572
1769,38.63592346521378
1770,74.42774155673848
1771,23.04562257308595
1772,-7.567850412130584
1773,-26.862091536956175
1774,29.51998641307339
1775,-62.84750653434301
1776,-7.396332650643268
1777,-11.892086161771504
1778,-33.85304667953046
1779,49.677798423873185
1780,51.5309502820884
1781,28.319606352484296
1782,-39.7663320592978
1783,-7.967064721514854
1784,57.42062773020746
1785,-22.352402837415774
1786,17.20804767577126
1787,-16.10884570028854
1788,27.509250873687986
1789,61.496304838779324
1790,-18.46780377317446
1791,-32.77383663970483
1792,-31.30700758980979
1793,40.854615363581516
1794,89.27119873997754
1795,-15.776427401630004
1796,63.85318678864197
1797,-8.470652926275442
1798,8.765964718975882
1799,53.19034100211673
1800,13.913730791582985
1801,-15.339110047562722
1802,-7.069239154471861
1803,29.962693614208312
1804,-1.4069752932318185
1805,20.916906166961745
1806,3.302628477874899
1807,2.862309258851802
1808,-17.045265671414825
1809,21.732103470920404
1810,15.713775412786827
1811,-22.93133161031115
1812,25.41323884022837
1813,57.322787799222866
1814,-16.172256582119193
1815,8.144027531214713
1816,-16.92568169155568
1817,2.8519543868888855
1818,-24.160300766401335
1819,-48.94100296081001
1820,57.72668364287449
1821,-20.015255032605403
1822,17.483182260362753
1823,14.660247084599224
1824,14.72013587869149
1825,10.596092976615777
1826,13.723239390728782
1827,-25.51036203497098
1828,-8.255921556585747
1829,-56.221255359621125
1830,32.86959518860414
1831,51.42726179084987
1832,35.899757256810965
1833,-11.350376404843574
1834,-22.908015041798357
1835,-32.78274264466613
1836,24.072250736962296
1837,9.278605425028443
1838,-36.28902528935947
1839,21.411960588240866
1840,-14.572892351472241
1841,51.8410482761911
1842,37.65764684221395
1843,-24.543790634246466
1844,-0.6642721654081587
1845,-11.978770732035954
1846,61.95594834058218
1847,46.899427490474615
1848,-33.32988076388507
1849,-15.245114947595516
1850,-11.565961700380695
1851,21.019503346992295
1852,-26.652671454696204
1853,-8.367797255125415
1854,-2.683334730555627
1855,3.536799223821191
1856,11.447444977700485
1857,-31.44660370968787
1858,-5.317070030275076
1859,-15.166500121488255
1860,-23.487555113035825
1861,-26.71257184462295
1862,-20.234565426140236
1863,1.776132490375156
1864,43.64449849030753
1865,24.105887774605705
1866,-13.735477647227919
1867,7.954281838560259
1868,29.93993294706081
1869,-52.87315214899829
1870,7.253628363442477
1871,-39.348090880444815
1872,-2.4139865368525086
1873,20.4744645091115
1874,1.7838594069558145
1875,-3.902152628404856
1876,35.35109401104566
1877,-38.31225630078079
1878,-82.9664807279608
1879,8.684344880249348
1880,63.21795871356311
1881,1.9179938090116888
1882,21.857818039580522
1883,12.029149858333314
1884,16.587660987553942
1885,23.240706837826114
1886,67.28133135086429
1887,3.4712934990050766
1888,-14.174909780870482
1889,39.45428067241029
1890,28.60582576648017
1891,47.44931628623355
1892,-1.943609885396386
1893,27.28239631984944
1894,-27.301272141395025
1895,23.52507360591836
1896,33.44938184301501
1897,32.24030022986621
1898,11.513224622522781
1899,22.129203098286318
1900,23.915919534562043
1901,78.06712119513068
1902,-10.267225430122696
1903,-21.463256335454982
1904,24.435490464359063
1905,-3.5641529794720253
1906,-1.3093537413239655
1907,18.48470275196969
1908,68.63030817558341
1909,-8.350640619281615
1910,25.3223401276434
1911,42.22292043651532
1912,82.38760446872811
1913,3.9365259955114933
1914,4.847873681373955
1915,6.2159635686577825
1916,-3.755946490680703
1917,42.995111782650376
1918,8.069563384814671
1919,-9.253989688989947
1920,13.699180399906908
1921,67.9940365666183
1922,-29.97793345939111
1923,10.49006427391314
1924,15.580566000344522
1925,53.96750226998673
1926,11.308102099398898
1927,1.2125594042657237
1928,-11.815521576539071
1929,31.476821586992685
1930,6.148156726285843
1931,36.10502896497128
1932,25.81068622387931
1933,13.44826285653735
1934,-7.987600457411542
1935,24.413503222699948
1936,-4.777896542401031
1937,34.88163445546053
1938,-27.160406236761087
1939,-30.691194294049136
1940,-10.122357863072699
1941,35.67823315063695
1942,-40.98155662298834
1943,22.753084151089205
1944,-12.598717454127344
1945,9.193543137045276
1946,17.582512264853587
1947,-53.284462998669014
1948,13.07347172425624
1949,-4.1239093276769765
1950,64.02543706132471
1951,52.256531500808585
1952,37.039811057449484
1953,19.79088916301078
1954,-23.634641568606696
1955,40.16097721787039
1956,16.224248599313064
1957,23.552481174450556
1958,46.17417782000513
1959,1.4152151460075988
1960,-26.433969931138662
1961,-8.833226745589945
1962,39.52212003894096
1963,31.95746689350658
1964,-2.575368131097827
1965,-12.976397637881742
1966,36.32866952491919
1967,17.907621060489724
1968,27.877863558512896
1969,51.62233377585062
1970,21.917790957579236
1971,33.43666673495345
1972,33.397744466102836
1973,15.866172311698314
1974,5.834517376524612
1975,39.97136395662368
1976,44.153051009113334
1977,-22.310129078599473
1978,1.7300981241715672
1979,12.314777459881359
1980,16.677147424530933
1981,-39.222428110891336
1982,12.985503314368893
1983,5.813131935953901
1984,-15.910456576620788
1985,34.30787587099434
1986,-6.9776117163488
1987,-72.6776009298575
1988,12.495517728783309
1989,-39.94562662944707
1990,-66.14439737479309
1991,-6.558286962771705
1992,-20.13583987118991
1993,25.718068764724165
1994,48.56230189566105
1995,10.700892997654185
1996,7.74104965561501
1997,44.68194158186128
1998,31.6698648450326
1999,31.57455475587908
2000,0.7563865122814093
2001,25.646858537712
2002,-12.433976757618245
2003,42.144236644636734
2004,-34.041118992515244
2005,12.360176990115818
2006,-55.10870550375995
2007,-23.899367083856355
2008,5.608200865987271
2009,44.96139767946013
2010,-4.827814220563198
2011,-12.289862730817376
2012,-19.768604809062335
2013,43.22111314074
2014,27.950011903210832
2015,5.590823109499803
2016,9.704170072140808
2017,15.383144410751477
2018,52.363371508655185
2019,-23.144613112385443
2020,-3.4350722497337642
2021,-30.55692413018175
2022,34.3625636014646
2023,-0.7244944753634233
2024,-33.5671273640905
2025,15.982587283752467
2026,-27.200599725062904
2027,39.98869898522453
2028,5.7185715217643445
2029,39.51965734978496
2030,-5.444993871220895
2031,-33.39485115232483
2032,43.41204840611269
2033,54.357227319543796
2034,-7.058807524323862
2035,74.29151364108654
2036,-43.22971803580746
2037,28.41604031882737
2038,-5.577912805894927
2039,48.4597253721308
2040,-65.61307898606067
2041,-22.81066723148107
2042,-13.561299430655922
2043,-46.98244182792149
2044,1.4797996074673083
2045,3.8044217521660446
2046,51.63678519339506
2047,67.31344036874773
2048,-12.443070555639519
2049,88.19052860826866
2050,42.27685338136199
2051,40.73986711920678
2052,36.004403896736676
2053,9.692252611792018
2054,-14.757998511589575
2055,-35.797406239220514
2056,5.351933531597736
2057,32.09781920347555
2058,-3.3693800817233885
2059,-13.16570250584217
2060,-7.79924661936257
2061,-1.655296632044653
2062,20.7980217204516
2063,-51.31711151654835
2064,43.02104179807
2065,-27.372861048422358
2066,19.56749790590121
2067,-15.027218950789836
2068,-0.0032646907624975796
2069,1.7288678123879393
2070,29.264467677890032
2071,25.30981681192973
2072,15.260166660499646
2073,45.67993319813384
2074,-26.197185044780866
2075,-54.0913073764479
2076,13.781868980306676
2077,-49.01098989988423
2078,-14.934346737640322
2079,44.13653071795244
2080,-10.31687199236484
2081,15.498838812723317
2082,38.05952948246784
2083,37.05353728008876
2084,3.6193390034062256
2085,-20.314812061470874
2086,-3.0573336969305007
2087,-56.8263619505927
2088,17.392022114495845
2089,-8.830138428167658
2090,58.69430962948876
2091,-59.870522846694115
2092,45.24501017083918
2093,40.67035443095193
2094,13.561140733105038
2095,-30.767276217506275
2096,69.91371835397739
2097,-36.13292195460599
2098,56.635283457411084
2099,6.213840520238354
2100,15.241056405533856
2101,-6.990782368306336
2102,-3.3975111151442405
2103,29.2788469775942
2104,56.94053521658864
2105,13.978239688271373
2106,23.56700349046809
2107,-26.447981504691356
2108,-31.61061312641953
2109,3.95159056200014
2110,-16.906327424355197
2111,-29.656167414196233
2112,10.032976028876947
2113,44.21104553451314
2114,-20.43158124404811
2115,11.811861977389366
2116,-5.027646302394478
2117,14.32688731354209
2118,-10.554231250809918
2119,-18.618214894898756
2120,7.237245834905673
2121,2.609095637666975
2122,-44.20747455605009
2123,57.130197989704726
2124,50.41764324058322
2125,12.668647793709638
2126,14.04913502493435
2127,35.184883993129006
2128,41.28208382993253
2129,6.854795505181905
2130,8.443664962113221
2131,19.810383130786747
2132,1.7296846138303419
2133,-30.725889478260946
2134,58.23584778190199
2135,49.88514445106978
2136,43.7214856054149
2137,29.77342410011994
2138,-3.036887315095388
2139,-11.716864506690673
2140,3.985968969374733
2141,52.243752008675024
2142,38.20971318484426
2143,8.1269983254149
2144,-21.15504100526811
2145,14.380679197775665
2146,50.27163399073224
2147,27.750666670013743
2148,5.2815912070240305
2149,0.1695504743082008
2150,-17.67008755617595
2151,-20.885250636234037
2152,0.5317294895224176
2153,-12.424850518893734
2154,-4.828953662499888
2155,56.09541851250533
2156,8.731974507748884
2157,8.948332231477467
2158,0.18119233684264202
2159,11.854326295385492
2160,60.38659721605801
2161,-21.681028573325257
2162,14.713780942935013
2163,12.486066307546885
2164,-23.950395105921316
2165,14.44914077341095
2166,24.22443394471281
2167,53.782044803389134
2168,-2.39430188583016
2169,6.318572163374418
2170,58.12672932615858
2171,19.89186700137153
2172,46.22101163953082
2173,73.26555942413708
2174,-42.093975264344294
2175,17.40932287059241
2176,64.78710659792482
2177,-7.241890771597079
2178,17.989820623546095
2179,-5.24834025515838
2180,-15.141319298728467
2181,-50.33537508394486
2182,35.36588484589008
2183,3.020170508721879
2184,62.42624060409031
2185,-7.3974305785354275
2186,37.71818134844891
2187,50.72453989410124
2188,35.385318097951725
2189,-4.260200380768026
2190,21.49891762054382
2191,6.184602306391357
2192,22.952685076087114
2193,39.84337992431036
2194,51.30301345416979
2195,9.460971392705247
2196,-52.326228212072635
2197,21.131971414931385
2198,0.5225667556988611
2199,-41.41787264074837
2200,13.10140714267669
2201,-42.01421243606792
2202,29.315365067657392
2203,33.93039281707664
2204,-6.757347448120356
2205,-43.002259046173585
2206,42.877889566013295
2207,40.07923630820949
2208,58.17301436892396
2209,33.20841502090149
2210,36.74146594436731
2211,-22.44607992213875
2212,-38.9860711166774
2213,13.504769655253028
2214,44.70317187117796
2215,1.4124671498175516
2216,-5.537681458711994
2217,8.82621676618148
2218,52.214765281876524
2219,57.967321985924784
2220,-11.569760395529055
2221,53.98672994626133
2222,41.01164480575183
2223,43.15579445530454
2224,9.689949291851601
2225,28.63016222525414
2226,15.387950057765368
2227,24.783828002048345
2228,1.5238313122533729
2229,-30.2449218289076
2230,-18.93877545651264
2231,68.61671216076476
2232,-7.590888401987787
2233,-12.483415768487124
2234,-12.94356245612201
2235,44.096141288479124
2236,-31.47279478126456
2237,10.966577644452157
2238,-1.6456733187914665
2239,-62.84637709337729
2240,-16.967181175763805
2241,2.306736286976262
2242,-8.434280108905247
2243,21.403830524056502
2244,5.72904482790963
2245,-18.501901457154187
2246,-30.267499055530887
2247,8.858730439823109
2248,-11.520602467813848
2249,12.366696014452803
2250,-19.346500623231442
2251,-40.32205470754663
2252,35.31706732891336
2253,-13.758699087872001
2254,15.935957083360794
2255,55.65466626840093
2256,54.6447925042662
2257,43.41594139233284
2258,14.29797631056459
2259,22.941304288657378
2260,3.482385256578704
2261,-25.111336675667758
2262,-15.006948698817812
2263,9.404082985057837
2264,-20.67768991789444
2265,29.866146908921397
2266,16.351486214219793
2267,43.08654343117402
2268,36.90548775201348
2269,-34.72279975576641
2270,-51.66640039454839
2271,30.77734508886769
2272,-2.9003428141900773
2273,14.271722627600981
2274,1.6851358870663535
2275,54.98258153462935
2276,-0.3484363664417902
2277,42.01936489713931
2278,19.95293477092852
2279,54.73643716707268
2280,11.529942620529456
2281,-29.22899637299788
2282,28.40992977747604
2283,43.96718693144649
2284,-4.353049376469704
2285,20.116862769736713
2286,50.65612271955494
2287,-3.723496117438499
2288,42.41931733603021
2289,22.209514074446048
2290,20.163022101597818
2291,25.301172283192493
2292,30.436452601748652
2293,40.54187106103143
2294,11.983178376715555
2295,4.294697377356581
2296,16.217706808753668
2297,29.25175470553878
2298,-5.676542887009109
2299,0.12558355751021644
2300,-29.652106597270738
2301,-35.916503927636725
2302,28.078249283040915
2303,-35.609132850736486
2304,29.08816007761373
2305,40.57236874638812
2306,28.877980252829225
2307,24.73758802202024
2308,26.53970396983061
2309,-35.769943977524576
2310,0.7684993902734973
2311,40.64213312548069
2312,26.05296686078898
2313,33.81064959321169
2314,78.05399656683451
2315,4.5780300379122725
2316,13.582820760326486
2317,39.01976103111846
2318,-56.554927521406995
2319,-35.419081356796724
2320,-15.232072276831017
2321,-13.7148836549294
2322,17.284476426125327
2323,17.40577135066674
2324,4.978937579530697
2325,5.848825968333959
2326,-41.08591939580751
2327,31.910358507658835
2328,-21.244039561238594
2329,26.974064006616963
2330,4.087782525105361
2331,21.78478169294109
2332,-6.905653077054593
2333,-25.15384344238175
2334,8.239113066566556
2335,-17.299400222870332
2336,-40.30240972019802
2337,19.497171889920033
2338,-15.470384356417814
2339,-21.21153478906209
2340,17.02402347290247
2341,36.9734692576679
